::1 - - [04/Feb/2019:16:54:37 +0000] "GET / HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:17:57:46 +0000] "GET /students HTTP/1.1" 200 1460 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:00:57 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:01:26 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:07:48 +0000] "PATCH /students/5c5b15e934c4d7197787ec99?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:07:48 +0000] "GET /students HTTP/1.1" 200 1840 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:16:08 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:18:16:11 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:18:16:14 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:18:16:17 +0000] "GET /students/ HTTP/1.1" 200 708 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:18:16:28 +0000] "GET /students HTTP/1.1" 200 708 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:16:38 +0000] "PATCH /students/5c5b2468d32c6a2649e33875?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:16:38 +0000] "GET /students HTTP/1.1" 200 1090 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:18:04 +0000] "PATCH /students/5c5b246bd32c6a2649e33876?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:18:18:04 +0000] "GET /students HTTP/1.1" 200 1460 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:47:09 +0000] "POST /users/auth HTTP/1.1" 200 522 "http://localhost:4200/signin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:47:11 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:47:13 +0000] "PATCH /students/5c5b246ed32c6a2649e33877?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:47:13 +0000] "GET /students HTTP/1.1" 200 1840 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:51:04 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:51:33 +0000] "GET /students HTTP/1.1" 200 2 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:51:40 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:19:51:42 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:19:51:44 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:19:51:48 +0000] "GET /students/ HTTP/1.1" 200 708 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:19:52:02 +0000] "POST /users/auth HTTP/1.1" 200 522 "http://localhost:4200/signin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:52:03 +0000] "GET /students HTTP/1.1" 200 708 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:52:06 +0000] "PATCH /students/5c5b3accdd345e34835c1b3e?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:52:06 +0000] "GET /students HTTP/1.1" 200 1090 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:57:15 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:57:20 +0000] "PATCH /students/5c5b3acedd345e34835c1b3f?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:19:57:20 +0000] "GET /students HTTP/1.1" 200 1460 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:01:17 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:01:36 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:05:08 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:06:37 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:08:21 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:12:18 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:14:33 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:15:18 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:15:31 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:16:33 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:18:23 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:21:03 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:22:41 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:23:17 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:23:38 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:24:06 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:25:17 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:29:03 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:32:51 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:34:01 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:37:17 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:37:53 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:39:22 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:40:31 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:44:14 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:44:18 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:45:27 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:45:58 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:47:41 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:48:30 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:20:49:02 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:01:46 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:01:54 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:01:59 +0000] "PATCH /students/5c5b3ad0dd345e34835c1b40?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:02:00 +0000] "GET /students HTTP/1.1" 200 1840 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:06:12 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:21:06:14 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:21:06:17 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:21:06:20 +0000] "GET /students/ HTTP/1.1" 200 708 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:21:06:26 +0000] "GET /students HTTP/1.1" 200 708 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:06:29 +0000] "PATCH /students/5c5b4c44df464a42b1c5343c?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:06:29 +0000] "GET /students HTTP/1.1" 200 1090 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:11:02 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:12:00 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:16:33 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:17:09 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:28:09 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:28:24 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:37:28 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:37:41 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:41:56 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:43:48 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:45:10 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:47:08 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:52:44 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:54:29 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:55:12 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:56:02 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:57:51 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:59:42 +0000] "PATCH /students/5c5b4c46df464a42b1c5343d?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:21:59:42 +0000] "GET /students HTTP/1.1" 200 1460 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:01:38 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:02:28 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:02:50 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:04:16 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:05:19 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:05:39 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:06:43 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:08:02 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:08:23 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:08:44 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:08:58 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:10:50 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
